PersonalReference,JobID,Description,Time,TotalDMsSent,TotalEMsSent,TotalSMSsSent,TotalCALLsSent,TimeSinceLastEmail,TimeSinceLastDM,TimeSinceLastCall,TimeSinceLastSMS,Age_segment,Segment,Reward,Nr_of_Sales,Nr_of_Opens,Nr_of_Clicks,Nr_of_Unsubs
128472,24494.0,EMsent,2024-01-14,0,2,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,3.0,0,1,0,0
129710,55388.0,EMsent,2024-07-16,0,8,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,1.0,0,6,0,0
129710,49295.0,EMsent,2024-06-09,0,7,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,1.0,0,5,0,0
129710,44710.0,EMsent,2024-05-12,0,6,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,1.0,0,4,0,0
129710,40456.0,EMsent,2024-04-14,0,5,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,1.0,0,3,0,0
129710,24494.0,EMsent,2024-01-14,0,2,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,1.0,0,1,0,0
129710,28232.0,EMsent,2024-02-11,0,3,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,0.0,0,2,0,0
129710,19748.0,EMsent,2023-12-10,0,1,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,1.0,0,0,0,0
129710,60256.0,EMsent,2024-08-11,0,9,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,1.0,0,7,0,0
129710,34062.0,EMsent,2024-03-10,0,4,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,1.0,0,2,0,0
129710,65322.0,EMsent,2024-09-06,0,10,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,0.0,0,8,0,0
132830,,DM_Offersent,2024-06-10,2,0,0,0,9999.0,116.0,9999.0,9999.0,61-80,Best Ager,0.0,0,0,0,0
132830,,DM_Offersent,2024-02-15,1,0,0,0,9999.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,0,0,0
133756,65321.0,EMsent,2024-09-06,0,11,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,0.0,0,4,1,0
133756,19748.0,EMsent,2023-12-10,0,1,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,1.0,0,0,0,0
133756,24494.0,EMsent,2024-01-14,0,2,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,1.0,0,1,0,0
133756,28232.0,EMsent,2024-02-11,0,3,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,3.0,0,2,0,0
133756,34062.0,EMsent,2024-03-10,0,4,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,0.0,0,3,1,0
133756,35578.0,EMsent,2024-03-17,0,5,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,0.0,0,3,1,0
133756,40456.0,EMsent,2024-04-14,0,6,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,0.0,0,3,1,0
133756,44710.0,EMsent,2024-05-12,0,7,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,1.0,0,3,1,0
133756,49295.0,EMsent,2024-06-09,0,8,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,0.0,0,4,1,0
133756,55388.0,EMsent,2024-07-15,0,9,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,0.0,0,4,1,0
133756,60256.0,EMsent,2024-08-11,0,10,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,0.0,0,4,1,0
133817,,DM_Offersent,2024-09-05,3,0,0,0,9999.0,98.0,9999.0,9999.0,61-80,Best Ager,0.0,0,0,0,0
133817,,DM_Offersent,2024-11-14,4,0,0,0,9999.0,70.0,9999.0,9999.0,61-80,Best Ager,0.0,0,0,0,0
133817,,DM_Offersent,2024-02-15,1,0,0,0,9999.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,0,0,0
133817,,DM_Offersent,2024-05-30,2,0,0,0,9999.0,105.0,9999.0,9999.0,61-80,Best Ager,0.0,0,0,0,0
134295,19748.0,EMsent,2023-12-10,0,1,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,0.0,0,0,0,0
134295,24494.0,EMsent,2024-01-14,0,2,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,1.0,0,0,0,0
134295,28232.0,EMsent,2024-02-11,0,3,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,3.0,0,1,0,0
134295,34062.0,EMsent,2024-03-10,0,4,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,3.0,0,2,1,0
134571,48020.0,EMsent,2024-05-31,0,17,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,1,0,0
134571,44394.0,EMsent,2024-05-08,0,15,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,1,0,0
134571,44710.0,EMsent,2024-05-12,0,16,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,1,0,0
134571,49295.0,EMsent,2024-06-09,0,18,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,1,0,0
134571,42756.0,EMsent,2024-04-28,0,14,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,1,0,0
134571,55388.0,EMsent,2024-07-16,1,19,0,0,0.0,33.0,9999.0,9999.0,61-80,Best Ager,0.0,0,1,0,0
134571,60248.0,EMsent,2024-08-10,1,20,0,0,0.0,58.0,9999.0,9999.0,61-80,Best Ager,0.0,0,1,0,0
134571,65490.0,EMsent,2024-09-08,1,21,0,0,0.0,87.0,9999.0,9999.0,61-80,Best Ager,0.0,0,1,0,0
134571,66599.0,EMsent,2024-09-12,1,22,0,0,0.0,91.0,9999.0,9999.0,61-80,Best Ager,0.0,0,1,0,0
134571,,DM_Offersent,2024-06-13,1,18,0,0,4.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,1,0,0
134571,,DM_Offersent,2024-10-14,2,22,0,0,32.0,123.0,9999.0,9999.0,61-80,Best Ager,0.0,0,1,0,0
134571,42715.0,EMsent,2024-04-26,0,13,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,1,0,0
134571,39051.0,EMsent,2024-04-02,0,11,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,1,0,0
134571,40456.0,EMsent,2024-04-14,0,12,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,1,0,0
134571,19748.0,EMsent,2023-12-10,0,2,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,0,0,0
134571,21450.0,EMsent,2023-12-15,0,3,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,0,0,0
134571,24494.0,EMsent,2024-01-14,0,4,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,0,0,0
134571,26376.0,EMsent,2024-01-28,0,5,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,0,0,0
134571,19096.0,EMsent,2023-12-01,0,1,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,0,0,0
134571,29158.0,EMsent,2024-02-15,0,7,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,0,0,0
134571,29430.0,EMsent,2024-02-17,0,8,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,1.0,0,0,0,0
134571,34062.0,EMsent,2024-03-10,0,9,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,1,0,0
134571,35577.0,EMsent,2024-03-17,0,10,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,1,0,0
134571,28232.0,EMsent,2024-02-11,0,6,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,0,0,0
135822,,DM_Offersent,2024-04-15,1,11,0,0,1.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,1,0,0
135822,65322.0,EMsent,2024-09-06,1,19,0,0,0.0,144.0,9999.0,9999.0,61-80,Best Ager,0.0,0,1,0,0
135822,60256.0,EMsent,2024-08-11,1,18,0,0,0.0,118.0,9999.0,9999.0,61-80,Best Ager,0.0,0,1,0,0
135822,55388.0,EMsent,2024-07-16,1,17,0,0,0.0,92.0,9999.0,9999.0,61-80,Best Ager,0.0,0,1,0,0
135822,49295.0,EMsent,2024-06-09,1,16,0,0,0.0,55.0,9999.0,9999.0,61-80,Best Ager,0.0,0,1,0,0
135822,44710.0,EMsent,2024-05-12,1,15,0,0,0.0,27.0,9999.0,9999.0,61-80,Best Ager,0.0,0,1,0,0
135822,44394.0,EMsent,2024-05-08,1,14,0,0,0.0,23.0,9999.0,9999.0,61-80,Best Ager,0.0,0,1,0,0
135822,42756.0,EMsent,2024-04-28,1,13,0,0,0.0,13.0,9999.0,9999.0,61-80,Best Ager,0.0,0,1,0,0
135822,42715.0,EMsent,2024-04-26,1,12,0,0,0.0,11.0,9999.0,9999.0,61-80,Best Ager,0.0,0,1,0,0
135822,40456.0,EMsent,2024-04-14,0,11,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,1,0,0
135822,34062.0,EMsent,2024-03-10,0,8,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,1,0,0
135822,35578.0,EMsent,2024-03-17,0,9,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,1,0,0
135822,29158.0,EMsent,2024-02-15,0,7,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,1,0,0
135822,28232.0,EMsent,2024-02-11,0,6,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,1,0,0
135822,26376.0,EMsent,2024-01-28,0,5,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,1,0,0
135822,24494.0,EMsent,2024-01-14,0,4,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,1,0,0
135822,21450.0,EMsent,2023-12-15,0,3,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,1,0,0
135822,19748.0,EMsent,2023-12-10,0,2,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,0,0,0
135822,19096.0,EMsent,2023-12-01,0,1,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,1.0,0,0,0,0
135822,39051.0,EMsent,2024-04-02,0,10,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,1,0,0
136904,,DM_Offersent,2024-03-14,1,0,0,0,9999.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,0,0,0
136904,,DM_Offersent,2024-08-15,2,0,0,0,9999.0,154.0,9999.0,9999.0,61-80,Best Ager,0.0,0,0,0,0
136904,,DM_Offersent,2024-10-24,3,0,0,0,9999.0,70.0,9999.0,9999.0,61-80,Best Ager,0.0,0,0,0,0
137944,49295.0,EMsent,2024-06-09,0,7,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,1.0,0,4,0,0
137944,60257.0,EMsent,2024-08-11,0,9,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,-2.0,0,6,0,0
137944,55388.0,EMsent,2024-07-16,0,8,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,1.0,0,5,0,0
137944,44710.0,EMsent,2024-05-12,0,6,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,0.0,0,4,0,0
137944,24494.0,EMsent,2024-01-14,0,2,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,1.0,0,1,0,0
137944,34062.0,EMsent,2024-03-10,0,4,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,1.0,0,2,0,0
137944,28232.0,EMsent,2024-02-11,0,3,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,0.0,0,2,0,0
137944,40456.0,EMsent,2024-04-14,0,5,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,1.0,0,3,0,0
137944,19748.0,EMsent,2023-12-10,0,1,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,1.0,0,0,0,0
138326,,DM_Offersent,2024-03-14,1,0,0,0,9999.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,0,0,0
138326,,DM_Offersent,2024-06-13,2,0,0,0,9999.0,91.0,9999.0,9999.0,61-80,Best Ager,0.0,0,0,0,0
138326,,DM_Offersent,2024-11-14,3,0,0,0,9999.0,154.0,9999.0,9999.0,61-80,Best Ager,0.0,0,0,0,0
138372,60257.0,EMsent,2024-08-11,0,9,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,1.0,0,7,0,0
138372,55388.0,EMsent,2024-07-16,0,8,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,1.0,0,6,0,0
138372,49295.0,EMsent,2024-06-09,0,7,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,1.0,0,5,0,0
138372,44710.0,EMsent,2024-05-12,0,6,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,1.0,0,4,0,0
138372,65490.0,EMsent,2024-09-08,0,10,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,3.0,0,8,0,0
138372,34062.0,EMsent,2024-03-10,0,4,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,1.0,0,2,0,0
138372,28232.0,EMsent,2024-02-11,0,3,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,1.0,0,1,0,0
138372,24494.0,EMsent,2024-01-14,0,2,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,0.0,0,1,0,0
138372,19748.0,EMsent,2023-12-10,0,1,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,1.0,0,0,0,0
138372,40456.0,EMsent,2024-04-14,0,5,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,1.0,0,3,0,0
139171,19748.0,EMsent,2023-12-10,0,1,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,0.0,0,0,0,0
139301,,DM_Offersent,2024-02-16,1,0,0,0,9999.0,9999.0,9999.0,9999.0,41-60,DINKS,0.0,0,0,0,0
139301,,DM_Offersent,2024-09-16,2,0,0,0,9999.0,213.0,9999.0,9999.0,41-60,DINKS,0.0,0,0,0,0
139301,,DM_Offersent,2024-11-14,3,0,0,0,9999.0,59.0,9999.0,9999.0,41-60,DINKS,0.0,0,0,0,0
141400,34062.0,EMsent,2024-03-10,0,3,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,0.0,0,0,0,0
141400,28232.0,EMsent,2024-02-11,0,2,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,0.0,0,0,0,0
141400,24494.0,EMsent,2024-01-14,0,1,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,0.0,0,0,0,0
141569,,DM_Offersent,2024-05-13,2,10,0,0,1.0,60.0,9999.0,9999.0,61-80,Best Ager,0.0,0,10,0,0
141569,,DM_Offersent,2024-09-16,3,16,0,0,1.0,126.0,9999.0,9999.0,61-80,Best Ager,0.0,0,16,0,0
141569,66948.0,EMsent,2024-09-15,2,16,0,0,0.0,125.0,9999.0,9999.0,61-80,Best Ager,1.0,0,15,0,0
141569,65491.0,EMsent,2024-09-08,2,15,0,0,0.0,118.0,9999.0,9999.0,61-80,Best Ager,1.0,0,14,0,0
141569,60258.0,EMsent,2024-08-11,2,14,0,0,0.0,90.0,9999.0,9999.0,61-80,Best Ager,1.0,0,13,0,0
141569,55388.0,EMsent,2024-07-16,2,13,0,0,0.0,64.0,9999.0,9999.0,61-80,Best Ager,1.0,0,12,0,0
141569,49295.0,EMsent,2024-06-09,2,12,0,0,0.0,27.0,9999.0,9999.0,61-80,Best Ager,1.0,0,11,0,0
141569,48020.0,EMsent,2024-05-31,2,11,0,0,0.0,18.0,9999.0,9999.0,61-80,Best Ager,1.0,0,10,0,0
141569,,DM_Offersent,2024-10-24,4,16,0,0,39.0,38.0,9999.0,9999.0,61-80,Best Ager,0.0,0,16,0,0
141569,44710.0,EMsent,2024-05-12,1,10,0,0,0.0,59.0,9999.0,9999.0,61-80,Best Ager,1.0,0,9,0,0
141569,40456.0,EMsent,2024-04-14,1,7,0,0,0.0,31.0,9999.0,9999.0,61-80,Best Ager,1.0,0,6,0,0
141569,42756.0,EMsent,2024-04-28,1,8,0,0,0.0,45.0,9999.0,9999.0,61-80,Best Ager,1.0,0,7,0,0
141569,,DM_Offersent,2024-03-14,1,6,0,0,4.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,6,0,0
141569,34062.0,EMsent,2024-03-10,0,6,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,1.0,0,5,0,0
141569,29158.0,EMsent,2024-02-15,0,5,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,1.0,0,4,0,0
141569,28232.0,EMsent,2024-02-11,0,4,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,1.0,0,3,0,0
141569,26376.0,EMsent,2024-01-28,0,3,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,1.0,0,2,0,0
141569,24494.0,EMsent,2024-01-14,0,2,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,1.0,0,1,0,0
141569,19748.0,EMsent,2023-12-10,0,1,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,1.0,0,0,0,0
141569,44394.0,EMsent,2024-05-08,1,9,0,0,0.0,55.0,9999.0,9999.0,61-80,Best Ager,1.0,0,8,0,0
142133,65489.0,EMsent,2024-09-08,1,11,0,0,0.0,146.0,9999.0,9999.0,61-80,Silver Ager,1.0,0,4,0,0
142133,60256.0,EMsent,2024-08-11,1,10,0,0,0.0,118.0,9999.0,9999.0,61-80,Silver Ager,1.0,0,3,0,0
142133,55388.0,EMsent,2024-07-16,1,9,0,0,0.0,92.0,9999.0,9999.0,61-80,Silver Ager,1.0,0,2,0,0
142133,44710.0,EMsent,2024-05-12,1,7,0,0,0.0,27.0,9999.0,9999.0,61-80,Silver Ager,1.0,0,1,0,0
142133,,DM_Offersent,2024-04-15,1,6,0,0,1.0,9999.0,9999.0,9999.0,61-80,Silver Ager,0.0,0,1,0,0
142133,49295.0,EMsent,2024-06-09,1,8,0,0,0.0,55.0,9999.0,9999.0,61-80,Silver Ager,0.0,0,2,0,0
142133,35578.0,EMsent,2024-03-17,0,5,0,0,0.0,9999.0,9999.0,9999.0,61-80,Silver Ager,0.0,0,0,0,0
142133,34062.0,EMsent,2024-03-10,0,4,0,0,0.0,9999.0,9999.0,9999.0,61-80,Silver Ager,0.0,0,0,0,0
142133,28232.0,EMsent,2024-02-11,0,3,0,0,0.0,9999.0,9999.0,9999.0,61-80,Silver Ager,0.0,0,0,0,0
142133,24494.0,EMsent,2024-01-14,0,2,0,0,0.0,9999.0,9999.0,9999.0,61-80,Silver Ager,0.0,0,0,0,0
142133,19748.0,EMsent,2023-12-10,0,1,0,0,0.0,9999.0,9999.0,9999.0,61-80,Silver Ager,0.0,0,0,0,0
142133,40456.0,EMsent,2024-04-14,0,6,0,0,0.0,9999.0,9999.0,9999.0,61-80,Silver Ager,1.0,0,0,0,0
142514,,DM_Offersent,2024-04-15,1,0,0,0,9999.0,9999.0,9999.0,9999.0,61-80,Family,0.0,0,0,0,0
142823,,DM_Offersent,2024-03-14,1,0,0,0,9999.0,9999.0,9999.0,9999.0,80+,Silver Ager,0.0,0,0,0,0
142917,44394.0,EMsent,2024-05-08,1,14,0,0,0.0,83.0,9999.0,9999.0,61-80,Best Ager,1.0,0,9,1,0
142917,44710.0,EMsent,2024-05-12,1,15,0,0,0.0,87.0,9999.0,9999.0,61-80,Best Ager,1.0,0,10,1,0
142917,,DM_Offersent,2024-05-30,2,15,0,0,18.0,105.0,9999.0,9999.0,61-80,Best Ager,0.0,0,11,1,0
142917,49295.0,EMsent,2024-06-09,2,16,0,0,0.0,10.0,9999.0,9999.0,61-80,Best Ager,1.0,0,11,1,0
142917,51099.0,EMsent,2024-06-20,2,17,0,0,0.0,21.0,9999.0,9999.0,61-80,Best Ager,1.0,0,12,1,0
142917,65322.0,EMsent,2024-09-06,2,21,0,0,0.0,99.0,9999.0,9999.0,61-80,Best Ager,1.0,0,15,1,0
142917,56805.0,EMsent,2024-07-25,2,19,0,0,0.0,56.0,9999.0,9999.0,61-80,Best Ager,1.0,0,14,1,0
142917,60256.0,EMsent,2024-08-11,2,20,0,0,0.0,73.0,9999.0,9999.0,61-80,Best Ager,0.0,0,15,1,0
142917,66948.0,EMsent,2024-09-15,2,22,0,0,0.0,108.0,9999.0,9999.0,61-80,Best Ager,1.0,0,16,1,0
142917,,DM_Offersent,2024-09-16,3,22,0,0,1.0,109.0,9999.0,9999.0,61-80,Best Ager,0.0,0,17,1,0
142917,,DM_Offersent,2024-11-14,4,22,0,0,60.0,59.0,9999.0,9999.0,61-80,Best Ager,0.0,0,17,1,0
142917,55388.0,EMsent,2024-07-15,2,18,0,0,0.0,46.0,9999.0,9999.0,61-80,Best Ager,1.0,0,13,1,0
142917,40456.0,EMsent,2024-04-14,1,13,0,0,0.0,59.0,9999.0,9999.0,61-80,Best Ager,3.0,0,8,0,0
142917,38960.0,EMsent,2024-04-02,1,11,0,0,0.0,47.0,9999.0,9999.0,61-80,Best Ager,1.0,0,6,0,0
142917,36466.0,EMsent,2024-03-21,1,10,0,0,0.0,35.0,9999.0,9999.0,61-80,Best Ager,1.0,0,5,0,0
142917,39051.0,EMsent,2024-04-02,1,12,0,0,0.0,47.0,9999.0,9999.0,61-80,Best Ager,1.0,0,6,0,0
142917,19748.0,EMsent,2023-12-10,0,1,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,1.0,0,0,0,0
142917,26296.0,EMsent,2024-01-26,0,3,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,1.0,0,1,0,0
142917,26376.0,EMsent,2024-01-28,0,4,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,2,0,0
142917,27986.0,EMsent,2024-02-08,0,5,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,2,0,0
142917,24494.0,EMsent,2024-01-14,0,2,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,1,0,0
142917,,DM_Offersent,2024-02-15,1,6,0,0,4.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,2,0,0
142917,29158.0,EMsent,2024-02-15,1,7,0,0,0.0,0.0,9999.0,9999.0,61-80,Best Ager,1.0,0,2,0,0
142917,34062.0,EMsent,2024-03-10,1,8,0,0,0.0,24.0,9999.0,9999.0,61-80,Best Ager,1.0,0,3,0,0
142917,35578.0,EMsent,2024-03-17,1,9,0,0,0.0,31.0,9999.0,9999.0,61-80,Best Ager,1.0,0,4,0,0
142917,28232.0,EMsent,2024-02-11,0,6,0,0,0.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,2,0,0
143665,,DM_Offersent,2024-02-15,1,0,0,0,9999.0,9999.0,9999.0,9999.0,41-60,DINKS,0.0,0,0,0,0
143665,,DM_Offersent,2024-06-10,2,0,0,0,9999.0,116.0,9999.0,9999.0,41-60,DINKS,0.0,0,0,0,0
143665,,DM_Offersent,2024-11-14,3,0,0,0,9999.0,157.0,9999.0,9999.0,41-60,DINKS,0.0,0,0,0,0
143876,49295.0,EMsent,2024-06-09,0,7,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,0.0,0,2,0,0
143876,65321.0,EMsent,2024-09-06,0,10,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,1.0,0,3,0,0
143876,60256.0,EMsent,2024-08-11,0,9,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,1.0,0,2,0,0
143876,55388.0,EMsent,2024-07-16,0,8,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,0.0,0,2,0,0
143876,44710.0,EMsent,2024-05-12,0,6,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,0.0,0,2,0,0
143876,19748.0,EMsent,2023-12-10,0,1,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,0.0,0,0,0,0
143876,34062.0,EMsent,2024-03-10,0,4,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,1.0,0,1,0,0
143876,28232.0,EMsent,2024-02-11,0,3,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,1.0,0,0,0,0
143876,24494.0,EMsent,2024-01-14,0,2,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,0.0,0,0,0,0
143876,40456.0,EMsent,2024-04-14,0,5,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,0.0,0,2,0,0
144131,,DM_Offersent,2024-11-16,1,0,0,0,9999.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,0,0,0
144419,,DM_Offersent,2024-06-10,1,0,0,0,9999.0,9999.0,9999.0,9999.0,61-80,Best Ager,0.0,0,0,0,0
144462,49295.0,EMsent,2024-06-09,0,7,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,0.0,0,2,0,0
144462,65489.0,EMsent,2024-09-08,0,10,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,1.0,0,2,0,0
144462,60256.0,EMsent,2024-08-11,0,9,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,0.0,0,2,0,0
144462,55388.0,EMsent,2024-07-16,0,8,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,0.0,0,2,0,0
144462,44710.0,EMsent,2024-05-12,0,6,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,0.0,0,2,0,0
144462,19748.0,EMsent,2023-12-10,0,1,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,0.0,0,0,0,0
144462,34062.0,EMsent,2024-03-10,0,4,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,1.0,0,1,0,0
144462,28232.0,EMsent,2024-02-11,0,3,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,1.0,0,0,0,0
144462,24494.0,EMsent,2024-01-14,0,2,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,0.0,0,0,0,0
144462,40456.0,EMsent,2024-04-14,0,5,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,0.0,0,2,0,0
145566,65489.0,EMsent,2024-09-08,0,10,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,0.0,0,0,0,0
145566,60256.0,EMsent,2024-08-11,0,9,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,0.0,0,0,0,0
145566,55388.0,EMsent,2024-07-15,0,8,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,0.0,0,0,0,0
145566,49295.0,EMsent,2024-06-09,0,7,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,0.0,0,0,0,0
145566,44710.0,EMsent,2024-05-12,0,6,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,0.0,0,0,0,0
145566,34062.0,EMsent,2024-03-10,0,4,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,0.0,0,0,0,0
145566,28232.0,EMsent,2024-02-11,0,3,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,0.0,0,0,0,0
145566,24494.0,EMsent,2024-01-14,0,2,0,0,0.0,9999.0,9999.0,9999.0,80+,Silver Ager,0.0,0,0,0,0
